ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance
26867,0.024420695,0.9820239,0.016955925,0.019035622,0.016747357,0.015403024
26868,0.019258033,0.9832019,0.018024508,0.027847307,0.017721286,0.016517196
26869,0.09509607,0.09863775,0.049240094,0.8383774,0.5350927,0.024518793
26870,0.45016235,0.011090889,0.2645381,0.94462657,0.0145692015,0.012594788
26871,0.7526418,0.023999285,0.07053232,0.87586063,0.012635236,0.006755361
26872,0.94378763,0.10354622,0.0058248257,0.10933502,0.015945287,0.005433969
26873,0.97455907,0.017146677,0.051273912,0.071175866,0.010719562,0.008447344
26874,0.9688658,0.054031722,0.08496771,0.0865219,0.0104817245,0.0067678685
26875,0.9706631,0.027998805,0.040821187,0.03966457,0.011223136,0.009144045
26876,0.673834,0.22890009,0.26876798,0.056981668,0.020497194,0.0027592552
26877,0.9635154,0.0348552,0.07521394,0.036096253,0.008065405,0.006244617
26878,0.019789983,0.98117185,0.019603109,0.016832031,0.019837216,0.01539956
26879,0.017029194,0.97007746,0.0631998,0.02047079,0.010329279,0.0102025755
26880,0.019937092,0.9824656,0.01879751,0.024758218,0.018163627,0.0150842415
26881,0.014274974,0.45859817,0.7699507,0.0086481795,0.011993222,0.008315845
26882,0.2291022,0.014838345,0.47274262,0.82290006,0.007059331,0.05263575
26883,0.033952113,0.03462264,0.97233635,0.02145681,0.014028127,0.015709983
26884,0.019938864,0.98182535,0.021869494,0.016393557,0.016615035,0.016062023
26885,0.976168,0.089537136,0.053270582,0.039145682,0.012549287,0.009028011
26886,0.9663481,0.016384985,0.0186729,0.122479826,0.014002086,0.009393616
26887,0.029398158,0.028962838,0.9748473,0.023516897,0.01808521,0.022013351
26888,0.032098323,0.027391626,0.9753514,0.023657849,0.017735975,0.021194052
26889,0.8461131,0.009214898,0.35278836,0.2365096,0.0047328435,0.00666131
26890,0.016332971,0.97561216,0.04320952,0.011698764,0.013824654,0.014231106
26891,0.9537203,0.14612098,0.004865665,0.0708339,0.041321553,0.009139066
26892,0.83373713,0.017322144,0.0102286935,0.6764545,0.014721496,0.0086407745
26893,0.06140502,0.97635,0.009184065,0.024964072,0.01664337,0.012409449
26894,0.027530208,0.037632037,0.9742872,0.019549629,0.01704754,0.02025982
26895,0.88937056,0.012385372,0.018142825,0.5869888,0.009974747,0.007891081
26896,0.9164342,0.011094253,0.018642295,0.44137588,0.009859818,0.008864687
26897,0.025223315,0.97983164,0.020169217,0.015292662,0.015629074,0.0145170605
26898,0.90588695,0.014980443,0.013708025,0.4910663,0.011563243,0.00816189
26899,0.046252426,0.022587342,0.9744012,0.025732493,0.015660267,0.015825713
26900,0.036832053,0.026231522,0.97343034,0.02221974,0.016061407,0.018279033
26901,0.019907054,0.9818387,0.018645795,0.020179035,0.017518025,0.016826611
26902,0.050234824,0.901537,0.1470738,0.010440933,0.0073141837,0.006329689
26903,0.1886113,0.015311595,0.5571965,0.95577043,0.023071386,0.017040294
26904,0.039228316,0.0255519,0.972451,0.020747976,0.015927969,0.018332547
26905,0.8985093,0.026531478,0.009665705,0.63860863,0.016484898,0.007909177
26906,0.026969079,0.040458947,0.975131,0.019283926,0.017594801,0.021072282
26907,0.020101188,0.98192984,0.019222775,0.017442461,0.017557427,0.016339777
26908,0.021369556,0.98377085,0.019538982,0.025854804,0.01697069,0.016087266
26909,0.9376492,0.012853215,0.1391128,0.23477975,0.0074199075,0.004777351
26910,0.24034297,0.11749269,0.065877,0.114595115,0.7050187,0.017716281
26911,0.8682227,0.015362615,0.018022064,0.4847745,0.007960994,0.007920961
26912,0.9679979,0.021165559,0.017291723,0.09933554,0.013158209,0.008063193
26913,0.8264609,0.020775285,0.009310673,0.7530463,0.020218825,0.008208987
26914,0.037360057,0.025713276,0.9715513,0.021499593,0.015884798,0.018425109
26915,0.06778463,0.72020704,0.014872233,0.654902,0.11552652,0.014581077
26916,0.049955547,0.026968732,0.9674169,0.017440157,0.013742941,0.014363118
26917,0.037718255,0.02511517,0.8403637,0.91721356,0.035768393,0.03166191
26918,0.5551443,0.011468099,0.20541203,0.91494757,0.011370448,0.009433366
26919,0.6988896,0.020284357,0.012599558,0.8708814,0.024841899,0.013240702
26920,0.02287588,0.98152035,0.01602838,0.017952545,0.019211298,0.016527627
26921,0.86959904,0.028745772,0.006306381,0.64435697,0.01762354,0.012474906
26922,0.048781656,0.02255983,0.972933,0.022691676,0.015112535,0.015944915
26923,0.13867825,0.02302926,0.94036573,0.014378301,0.00955763,0.008767768
26924,0.6379678,0.015649708,0.038502585,0.9105385,0.014901078,0.010216086
26925,0.0606606,0.019489784,0.9691057,0.023388213,0.01298477,0.015362802
26926,0.020832717,0.9782428,0.027847204,0.016926907,0.014051236,0.012346539
26927,0.040202446,0.50120425,0.029709049,0.106786236,0.5056384,0.012404646
26928,0.027095284,0.032866802,0.97621083,0.022418663,0.019451091,0.023214564
26929,0.02467952,0.98146456,0.017237073,0.02015742,0.016956633,0.015151072
26930,0.013323329,0.8559467,0.3385605,0.006939893,0.009957758,0.0084506
26931,0.04381925,0.024285942,0.9714739,0.019809768,0.015705338,0.017412942
26932,0.02227868,0.9814724,0.020191524,0.017882388,0.015361779,0.0153286345
26933,0.960935,0.07301913,0.0075113135,0.13026202,0.012875288,0.0076981746
26934,0.24461861,0.0145460805,0.87836015,0.6522513,0.011189965,0.010248313
26935,0.049383853,0.020363217,0.9698769,0.02323582,0.014760457,0.01638667
26936,0.7381584,0.01876151,0.01326197,0.87174785,0.028630521,0.010653883
26937,0.12794033,0.96461684,0.010081937,0.030822348,0.017109485,0.009369136
26938,0.8439223,0.014134089,0.011902116,0.60178834,0.013068306,0.01023174
26939,0.12581863,0.016932152,0.947206,0.016267324,0.010637425,0.010715173
26940,0.3898634,0.21041107,0.7323075,0.03255743,0.027604215,0.004466726
26941,0.5925889,0.0097941235,0.37119275,0.8454676,0.008697914,0.008497368
26942,0.051944155,0.6057426,0.0121997,0.14121343,0.3764862,0.026716981
26943,0.86667955,0.015721379,0.5838504,0.013797298,0.011369381,0.00933867
26944,0.017768044,0.9781477,0.027478691,0.014130788,0.015881652,0.014579022
26945,0.13364558,0.01224078,0.76505274,0.9487824,0.025225934,0.029087782
26946,0.029289236,0.13340043,0.19963765,0.1020647,0.61803937,0.02802829
26947,0.82401115,0.012969097,0.56586826,0.08142496,0.005659793,0.0062613725
26948,0.8327828,0.4414029,0.0038470475,0.10348942,0.029986741,0.0057216715
26949,0.8494526,0.013931394,0.015814912,0.74378604,0.01449299,0.009613669
26950,0.73878795,0.020558352,0.012765423,0.8176964,0.017646298,0.008729798
26951,0.10266939,0.034147307,0.9298438,0.19063094,0.038078237,0.01064268
26952,0.015584284,0.97610134,0.025786653,0.013874866,0.018527392,0.015219299
26953,0.6705823,0.011468726,0.03910274,0.9280177,0.020716693,0.014910516
26954,0.024110414,0.97978574,0.024795976,0.031537604,0.0147676775,0.012285299
26955,0.050757974,0.054168403,0.32706472,0.89422446,0.13237315,0.014415041
26956,0.01165378,0.75522816,0.53187895,0.0073418883,0.008604363,0.010340086
26957,0.9593809,0.017126085,0.017406866,0.16720162,0.0106879175,0.0074683703
26958,0.9276763,0.014297658,0.3988439,0.018927699,0.011036166,0.011273327
26959,0.62609017,0.014438757,0.02988667,0.9297464,0.0248166,0.014590132
26960,0.044370815,0.025054589,0.97190756,0.021038903,0.015197169,0.01578983
26961,0.108868,0.03207769,0.94474924,0.0112999305,0.009688188,0.010211306
26962,0.8487071,0.059897546,0.0062028617,0.3814923,0.052819654,0.005209408
26963,0.8097592,0.018142048,0.010188083,0.7453332,0.0163617,0.009835975
26964,0.8869753,0.015508146,0.016267415,0.5420983,0.00999544,0.006852505
26965,0.9651204,0.023992568,0.025382044,0.12545492,0.014203451,0.0053883255
26966,0.07540284,0.17517853,0.08050602,0.056242038,0.7171289,0.035162758
26967,0.76078564,0.16655748,0.014192091,0.3883662,0.020371366,0.0036205153
26968,0.78500533,0.2122969,0.0036631462,0.19336618,0.04653735,0.00477765
26969,0.24710152,0.9157236,0.014166751,0.017042937,0.009843576,0.0063653677
26970,0.4469017,0.023681099,0.037787855,0.9435392,0.025954014,0.01390445
26971,0.6707992,0.02804276,0.014560947,0.89224946,0.025101863,0.008634666
26972,0.96075803,0.017779017,0.07516112,0.06448459,0.0077899694,0.0073961075
26973,0.9126893,0.019582633,0.37991884,0.046629168,0.0066893585,0.009471217
26974,0.96640074,0.048184555,0.08283357,0.023645688,0.009426399,0.008034571
26975,0.94408906,0.05337574,0.31173742,0.034096595,0.009195193,0.008870005
26976,0.7269097,0.13694501,0.009015499,0.71045786,0.03006366,0.004759648
26977,0.73360854,0.013485506,0.026154835,0.84962124,0.0146534005,0.010818443
26978,0.9452763,0.013093569,0.050615076,0.3541613,0.007820349,0.0060146693
26979,0.93046486,0.018251596,0.013390827,0.3005269,0.009483895,0.007202321
26980,0.018022073,0.04652329,0.97574776,0.02934357,0.01708482,0.02207099
26981,0.8832886,0.010254558,0.11794099,0.47943342,0.0059049246,0.0063808523
26982,0.72394836,0.009360178,0.05021697,0.88650525,0.011547048,0.012985235
26983,0.5963835,0.016057579,0.10827051,0.8995581,0.01308768,0.0070656682
26984,0.97449374,0.04043712,0.026993267,0.063985124,0.018365417,0.0062210304
26985,0.96871334,0.018911209,0.0320491,0.08359286,0.0091570765,0.0073575466
26986,0.016625766,0.13148725,0.67467695,0.7686838,0.053061217,0.016387822
26987,0.44422922,0.0129451435,0.86900485,0.018036898,0.012866449,0.008986142
26988,0.020682503,0.98178756,0.01816893,0.019981919,0.017422915,0.016316202
26989,0.030784624,0.029880453,0.97589463,0.023225961,0.017217852,0.020119213
26990,0.86141557,0.014471758,0.52454823,0.013283546,0.011480886,0.010915077
26991,0.88694775,0.0117311925,0.388058,0.02677158,0.009342862,0.0063226367
26992,0.018345183,0.98070747,0.019996287,0.016768117,0.018340087,0.01653331
26993,0.604245,0.011826332,0.057091523,0.7922075,0.011555322,0.097469896
26994,0.7367879,0.0155114755,0.64347845,0.2685393,0.005941576,0.005361221
26995,0.34241977,0.017859083,0.1511785,0.96055716,0.021291247,0.0137914345
26996,0.89989406,0.013994503,0.014186063,0.592169,0.011705376,0.008854257
26997,0.020250054,0.9816969,0.019835927,0.016481435,0.01835265,0.016026651
26998,0.9682113,0.023700139,0.043695066,0.039065734,0.00982139,0.008622556
26999,0.026002504,0.7485622,0.45656443,0.0055271597,0.0074910256,0.009261147
27000,0.052168116,0.023522785,0.8478408,0.941844,0.028999407,0.046030037
27001,0.021420658,0.958884,0.08412506,0.015700024,0.008853751,0.008425863
27002,0.022514457,0.9825764,0.01681382,0.018396884,0.018016784,0.017185075
27003,0.5304839,0.07959923,0.8048267,0.020359753,0.011167222,0.0063092806
27004,0.03302018,0.029047038,0.97385603,0.021785196,0.016637767,0.019253563
27005,0.8982305,0.01898221,0.0087303715,0.47168276,0.015772268,0.010788766
27006,0.016976228,0.97954994,0.023525614,0.016038176,0.017047625,0.015472912
27007,0.9621994,0.034766413,0.025212128,0.036070105,0.010200327,0.014244516
27008,0.021997483,0.9816876,0.017599056,0.019854108,0.017082484,0.01585018
27009,0.9175572,0.007395383,0.20515682,0.17041688,0.0061438894,0.006886431
27010,0.075337864,0.7593804,0.32772633,0.020553915,0.004690156,0.004336358
27011,0.8998966,0.03150169,0.019101534,0.49506763,0.008695316,0.0059921565
27012,0.05915978,0.024277769,0.8465649,0.9231628,0.02288042,0.03125665
27013,0.95108986,0.09513276,0.13354239,0.13320543,0.010580323,0.00670406
27014,0.04002994,0.22031449,0.11468176,0.04894139,0.6744857,0.02838044
27015,0.8470327,0.01644705,0.013380154,0.6861573,0.01198418,0.008782176
27016,0.85017025,0.015482782,0.010680296,0.7301985,0.0177798,0.009204482
27017,0.01862826,0.97262096,0.04730397,0.014381938,0.013477598,0.010381826
27018,0.9222495,0.011900811,0.016847955,0.39081684,0.009140823,0.009095591
27019,0.040498927,0.026980426,0.97194666,0.020597914,0.014809536,0.01680464
27020,0.9725706,0.020982586,0.033635367,0.06372216,0.01035236,0.01043094
27021,0.020697305,0.9816964,0.01813141,0.018344952,0.017558161,0.016638337
27022,0.8183336,0.010454084,0.02151094,0.8112601,0.016642075,0.010201343
27023,0.015588043,0.9799375,0.024614863,0.018381126,0.01666514,0.016028058
27024,0.017448943,0.98085713,0.02017814,0.016900813,0.019270752,0.016045144
27025,0.026105177,0.9817779,0.018021032,0.03267159,0.016956784,0.012774169
27026,0.94197315,0.017081283,0.011191047,0.3385046,0.01465873,0.008809255
27027,0.9701324,0.02100812,0.10452549,0.028454708,0.012222425,0.009126608
27028,0.012860061,0.9800862,0.027515665,0.024993941,0.019619832,0.014881717
27029,0.75427,0.020699456,0.011518981,0.83085024,0.021456165,0.009216347
27030,0.019798657,0.9778733,0.02635178,0.019711267,0.013222623,0.013069443
27031,0.6708851,0.009182954,0.35507083,0.8195959,0.010188135,0.007921886
27032,0.049357913,0.022217695,0.74724984,0.9442856,0.02253897,0.066084825
27033,0.07341704,0.017044583,0.8895419,0.900545,0.024037752,0.028929308
27034,0.021327294,0.18667492,0.91191673,0.008385444,0.009810465,0.011895031
27035,0.028862894,0.049418412,0.9705025,0.016012054,0.015014501,0.017354917
27036,0.02613041,0.03634504,0.975139,0.02204271,0.017456792,0.021129373
27037,0.9696721,0.01863276,0.029359104,0.06630743,0.012477567,0.010573586
27038,0.020363545,0.9806615,0.017035358,0.018162658,0.018672341,0.01621659
27039,0.037708286,0.025330657,0.97365934,0.027658021,0.01418425,0.016333546
27040,0.97333264,0.031924177,0.04125847,0.090338245,0.008614209,0.0075525395
27041,0.94145936,0.016536891,0.03002088,0.38344508,0.008463751,0.0057110195
27042,0.012592702,0.9442909,0.13910489,0.00919174,0.009327208,0.011469883
27043,0.7059363,0.020291153,0.0224363,0.8806652,0.017150534,0.00818426
27044,0.04680884,0.03067315,0.97053874,0.019796051,0.013086775,0.013975758
27045,0.020501055,0.055971853,0.9652215,0.021306284,0.013527726,0.015442565
27046,0.0940874,0.13570124,0.07895795,0.17455558,0.77464235,0.028582534
27047,0.021901356,0.030285021,0.9787096,0.050162684,0.015711611,0.023300836
27048,0.027610006,0.033634532,0.97288203,0.022040732,0.016384887,0.020021126
27049,0.056338828,0.45663804,0.025356106,0.30113974,0.072702385,0.05438362
27050,0.16096589,0.085529946,0.055180788,0.56374,0.6406646,0.037774708
27051,0.78251284,0.010758685,0.026277866,0.8656276,0.015879268,0.011506973
27052,0.9342407,0.020714685,0.009698752,0.37929505,0.013437589,0.007836486
27053,0.93301755,0.018770233,0.012131473,0.2856827,0.009314619,0.0069531626
27054,0.24509092,0.014024374,0.66701657,0.91424406,0.012768387,0.014675074
27055,0.0289614,0.98142,0.01461328,0.018294647,0.017684916,0.015316793
27056,0.9689288,0.045741696,0.015715042,0.049608994,0.02183656,0.009099035
27057,0.08325068,0.027067298,0.48707956,0.9661817,0.04701759,0.025172979
27058,0.8642723,0.015960418,0.010506646,0.5994373,0.012318857,0.010942968
27059,0.113958955,0.04299298,0.2823341,0.95275146,0.022578863,0.023417285
27060,0.04626318,0.02874686,0.970339,0.020554401,0.013563758,0.01367716
27061,0.9477974,0.021268267,0.2382005,0.022853134,0.011547613,0.00797821
27062,0.019412994,0.98114544,0.025946677,0.01641614,0.014964795,0.0147913955
27063,0.9750854,0.026506187,0.026023809,0.047517467,0.015823493,0.009972915
27064,0.6988152,0.01073137,0.050307848,0.91108376,0.014819746,0.011460074
27065,0.95723224,0.02755085,0.28590375,0.016734712,0.012016835,0.009779456
27066,0.035028297,0.9344856,0.09347271,0.014691474,0.007545973,0.0060071424
27067,0.013832904,0.9673606,0.06470165,0.012543917,0.010779847,0.01218878
27068,0.029051255,0.982951,0.014236611,0.019814098,0.017944248,0.016433371
27069,0.019812768,0.98083097,0.022175103,0.016390013,0.016572399,0.015445546
27070,0.012392027,0.67933524,0.65587324,0.008972746,0.008334258,0.009694106
27071,0.9682271,0.026689457,0.07200444,0.020608887,0.015309662,0.010849471
27072,0.46848735,0.021373427,0.4718564,0.8357658,0.010165271,0.006955926
27073,0.9357648,0.010342439,0.2279214,0.06290753,0.007234575,0.0067880186
27074,0.024452271,0.9820963,0.017595071,0.019736782,0.016188756,0.01602232
27075,0.8906061,0.027767219,0.01950893,0.46372238,0.011992612,0.0053769224
27076,0.019058267,0.97708046,0.03761676,0.011978055,0.014456444,0.013393757
27077,0.9117416,0.011459204,0.01650255,0.5003931,0.009708041,0.009145756
27078,0.060513325,0.037057504,0.95260906,0.011299042,0.011083872,0.012903403
27079,0.04814433,0.03109482,0.9668923,0.016073905,0.01331085,0.013842022
27080,0.8006877,0.010011708,0.032168847,0.84328526,0.013297141,0.010802581
27081,0.0183133,0.9798763,0.021645455,0.01815313,0.0165022,0.015836835
27082,0.04123831,0.33403188,0.06200956,0.037679486,0.5591533,0.019320348
27083,0.022151504,0.97769004,0.02334866,0.015262388,0.01659959,0.012518456
27084,0.5424265,0.013539929,0.071499154,0.94588184,0.017720422,0.012870083
27085,0.042387296,0.025359157,0.9737673,0.030536052,0.013220053,0.013975639
27086,0.9620353,0.06984522,0.024397619,0.021980008,0.012482797,0.009199656
27087,0.022937892,0.9828364,0.015346985,0.020516364,0.018663088,0.017142957
27088,0.96508294,0.046336267,0.0076602655,0.18301566,0.020403175,0.007874028
27089,0.098714314,0.045311883,0.07878398,0.9452974,0.12995626,0.028537612
27090,0.9398496,0.013379719,0.096845835,0.195339,0.0059378794,0.005881551
27091,0.9711955,0.026479831,0.08209756,0.031856224,0.009593822,0.009199516
27092,0.05408184,0.32315886,0.08559659,0.06025933,0.64492226,0.03068455
27093,0.030814111,0.031872597,0.9742633,0.022572868,0.01667048,0.019457303
27094,0.86294526,0.10930535,0.22239298,0.024578214,0.0054693264,0.004736432
27095,0.87571526,0.0065087792,0.1878033,0.5074588,0.005936937,0.008869967
27096,0.793722,0.009562276,0.037419062,0.8489568,0.012178073,0.010085259
27097,0.67611504,0.0147747295,0.06390242,0.9002259,0.012171735,0.00867524
27098,0.9505728,0.04405686,0.18339947,0.016805956,0.012400283,0.006883491
27099,0.022237837,0.98305917,0.01748418,0.0176081,0.019676818,0.016260618
27100,0.023602158,0.9781359,0.015864007,0.015476043,0.024417343,0.015303278
27101,0.020654567,0.86710256,0.32813245,0.0075658546,0.0069758156,0.008838144
27102,0.034136433,0.39432576,0.06673835,0.03150341,0.56525576,0.023008076
27103,0.012221982,0.90992445,0.2602439,0.008303865,0.008986924,0.012246356
27104,0.17518182,0.8043355,0.01266888,0.24070767,0.12378956,0.007987976
27105,0.6518404,0.011034048,0.050770774,0.93672705,0.020628758,0.014570928
27106,0.7564895,0.015733507,0.024857402,0.87558395,0.017325243,0.008344324
27107,0.93058914,0.11203063,0.17874236,0.039940953,0.007825787,0.0070194523
27108,0.87671286,0.022988,0.011386326,0.6160969,0.012204729,0.0068848045
27109,0.96916145,0.042121354,0.015210598,0.064484425,0.015260913,0.0065071634
27110,0.8869739,0.011849893,0.020712331,0.6134609,0.008943008,0.009558212
27111,0.026460277,0.325805,0.8178099,0.009012291,0.0069710235,0.006860226
27112,0.03223409,0.9821618,0.013315426,0.02295309,0.019890385,0.014571064
27113,0.053821255,0.017492076,0.85719,0.90321195,0.024059268,0.03370647
27114,0.9616981,0.02948223,0.013053137,0.07407531,0.012380578,0.009636383
